ip.session_id;meta.direction;ip.pkts_per_flow;duration;ip.header_len;ip.payload_len;ip.avg_bytes_tot_len;time_between_pkts_sum;time_between_pkts_avg;time_between_pkts_max;time_between_pkts_min;time_between_pkts_std;"(-0.001, 50.0]";"(50.0, 100.0]";"(100.0, 150.0]";"(150.0, 200.0]";"(200.0, 250.0]";"(250.0, 300.0]";"(300.0, 350.0]";"(350.0, 400.0]";"(400.0, 450.0]";"(450.0, 500.0]";"(500.0, 550.0]";tcp_pkts_per_flow;pkts_rate;tcp_bytes_per_flow;byte_rate;tcp.tcp_session_payload_up_len;tcp.tcp_session_payload_down_len;"(-0.001, 150.0]";"(150.0, 300.0]";"(300.0, 450.0]";"(450.0, 600.0]";"(600.0, 750.0]";"(750.0, 900.0]";"(900.0, 1050.0]";"(1050.0, 1200.0]";"(1200.0, 1350.0]";"(1350.0, 1500.0]";"(1500.0, 10000.0]";tcp.fin;tcp.syn;tcp.rst;tcp.psh;tcp.ack;tcp.urg;sport_g;sport_le;dport_g;dport_le;mean_tcp_pkts;std_tcp_pkts;min_tcp_pkts;max_tcp_pkts;entropy_tcp_pkts;mean_tcp_len;std_tcp_len;min_tcp_len;max_tcp_len;entropy_tcp_len;ssl.tls_version;malware
335;1;5.0;551.3013010025024;100.0;438.0;87.9;505.48529624938965;101.09705924987793;504.84204292297363;0.02288818359375;225.7004092529763;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5;0.009069450753894202;326;0.009069450753894202;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50929.0;0.0;50929;50929;0.0;65.2;145.79163213298628;0;326;0;0;1
154;0;5.0;308.4180929660797;100.0;241.0;87.9;10.792970657348633;2.1585941314697266;9.57798957824707;0.03910064697265625;4.151710959862349;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.016211759666609142;129;0.016211759666609142;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
8193;1;5.0;11141.773754119873;100.0;438.0;87.9;2003.9167404174805;400.7833480834961;2003.2408237457275;0.016927719116210938;895.800986964263;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0004487615805473666;326;0.0004487615805473666;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;59811.0;0.0;59811;59811;0.0;65.2;145.79163213298628;0;326;0;0;0
11815;1;5.0;16716.30352306366;100.0;438.0;87.9;504.0149688720703;100.80299377441406;503.4499168395996;0.011920928955078125;225.08656012622387;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.00029910918960650886;326;0.00029910918960650886;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;63434.0;0.0;63434;63434;0.0;65.2;145.79163213298628;0;326;0;0;0
7510;1;5.0;9764.622416973114;100.0;438.0;87.9;2004.7540664672852;400.95081329345703;2003.8540363311768;0.041961669921875;896.0501846241568;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.000512052569622034;326;0.000512052569622034;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;59128.0;0.0;59128;59128;0.0;65.2;145.79163213298628;0;326;0;0;0
11284;1;5.0;16320.53200006485;100.0;438.0;87.9;2002.9020309448242;400.58040618896484;2002.2950172424316;0.02002716064453125;895.3857128925321;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00030636256219957364;326;0.00030636256219957364;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;62903.0;0.0;62903;62903;0.0;65.2;145.79163213298628;0;326;0;0;0
9993;0;5.0;13716.98935508728;100.0;241.0;87.9;11.360883712768555;2.272176742553711;10.001897811889648;0.03409385681152344;4.325067512519419;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00036451147336828894;129;0.00036451147336828894;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
9143;1;5.0;12609.908514022827;100.0;438.0;87.9;504.4670104980469;100.89340209960938;503.8590431213379;0.0171661376953125;225.2647361184301;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.00039651358250852956;326;0.00039651358250852956;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;60762.0;0.0;60762;60762;0.0;65.2;145.79163213298628;0;326;0;0;0
11569;0;5.0;16596.104276180267;100.0;241.0;87.9;12.584209442138672;2.5168418884277344;11.060953140258789;0.0019073486328125;4.7815685210167;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00030127552326700567;129;0.00030127552326700567;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
5883;0;5.0;6484.298671960831;100.0;241.0;87.9;10.720014572143555;2.144002914428711;9.729146957397461;0.0;4.242924379528364;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0007710934139447985;129;0.0007710934139447985;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
13010;0;5.0;17293.365542173386;100.0;241.0;87.9;10.09511947631836;2.019023895263672;9.176015853881836;0.0;4.003515610262976;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0002891282201724404;129;0.0002891282201724404;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
5862;1;5.0;6441.9713451862335;100.0;438.0;87.9;2004.4450759887695;400.8890151977539;2003.7639141082764;0.03314018249511719;896.0343314653977;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0007761599256004535;326;0.0007761599256004535;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;57480.0;0.0;57480;57480;0.0;65.2;145.79163213298628;0;326;0;0;0
10838;1;5.0;15421.414268016815;100.0;438.0;87.9;2003.3791065216064;400.6758213043213;2002.810001373291;0.011205673217773438;895.6202561364413;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0003242244785790971;326;0.0003242244785790971;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;62457.0;0.0;62457;62457;0.0;65.2;145.79163213298628;0;326;0;0;0
11897;1;5.0;16754.64664697647;100.0;438.0;87.9;505.0969123840332;101.01938247680664;504.4569969177246;0.0209808349609375;225.52858861622576;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.00029842467617198574;326;0.00029842467617198574;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;63516.0;0.0;63516;63516;0.0;65.2;145.79163213298628;0;326;0;0;0
1516;1;5.0;1241.6190540790558;100.0;438.0;87.9;505.7809352874756;101.15618705749512;505.2070617675781;0.009059906005859375;225.87139721678358;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.004027000055752722;326;0.004027000055752722;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;53123.0;0.0;53123;53123;0.0;65.2;145.79163213298628;0;326;0;0;0
11723;1;5.0;16671.118432044983;100.0;438.0;87.9;487.7650737762451;97.55301475524902;487.14399337768555;0.015974044799804688;217.78809090551414;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;5;0.000299919889621147;326;0.000299919889621147;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;63342.0;0.0;63342;63342;0.0;65.2;145.79163213298628;0;326;0;0;0
5275;0;5.0;5258.505086183548;100.0;241.0;87.9;13.7939453125;2.7587890625;12.706995010375977;0.0021457672119140625;5.563775711143165;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0009508405750404698;129;0.0009508405750404698;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
13260;0;5.0;17414.393866062164;100.0;241.0;87.9;10.397911071777344;2.0795822143554688;9.31692123413086;0.041961669921875;4.048210670099669;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00028711880749086486;129;0.00028711880749086486;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
12;1;5.0;22.206286907196045;100.0;438.0;87.9;2009.3920230865479;401.87840461730957;2008.8419914245605;0.019073486328125;898.319972313279;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.22516146084646543;326;0.22516146084646543;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50606.0;0.0;50606;50606;0.0;65.2;145.79163213298628;0;326;0;0;1
11538;0;5.0;16582.104756116867;100.0;241.0;87.9;12.23897933959961;2.447795867919922;10.833024978637695;0.00095367431640625;4.692729872756345;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0003015298765469192;129;0.0003015298765469192;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
2439;1;5.0;1686.046504020691;100.0;438.0;87.9;505.1248073577881;101.02496147155762;504.49490547180176;0.011920928955078125;225.54666207328867;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.002965517254759327;326;0.002965517254759327;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;54046.0;0.0;54046;54046;0.0;65.2;145.79163213298628;0;326;0;0;0
746;0;5.0;828.4034738540649;100.0;241.0;87.9;9.711027145385742;1.9422054290771484;8.63504409790039;0.010967254638671875;3.7447413430569894;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.006035706220228648;129;0.006035706220228648;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
705;1;5.0;745.7352998256683;100.0;438.0;87.9;2006.5510272979736;401.3102054595947;2005.7549476623535;0.028133392333984375;896.9119159158091;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.006704791902929709;326;0.006704791902929709;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51299.0;0.0;51299;51299;0.0;65.2;145.79163213298628;0;326;0;0;1
10865;1;5.0;15475.835474967957;100.0;438.0;87.9;2003.8378238677979;400.76756477355957;2003.0410289764404;0.02002716064453125;895.6981398074468;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0003230843341600175;326;0.0003230843341600175;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;62484.0;0.0;62484;62484;0.0;65.2;145.79163213298628;0;326;0;0;0
12121;0;5.0;16863.99063205719;100.0;241.0;87.9;15.01917839050293;3.003835678100586;14.000177383422852;0.00095367431640625;6.148999062306473;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0002964897282672449;129;0.0002964897282672449;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
249;1;5.0;499.95878887176514;100.0;438.0;87.9;2006.0310363769531;401.2062072753906;2005.3870677947998;0.013828277587890625;896.7643919352071;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.01000082429050458;326;0.01000082429050458;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50843.0;0.0;50843;50843;0.0;65.2;145.79163213298628;0;326;0;0;1
2491;1;5.0;1710.7952661514282;100.0;438.0;87.9;504.8222541809082;100.96445083618164;504.06599044799805;0.022172927856445312;225.34075128638105;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.002922617392581348;326;0.002922617392581348;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;54098.0;0.0;54098;54098;0.0;65.2;145.79163213298628;0;326;0;0;0
176;0;5.0;352.760675907135;100.0;241.0;87.9;10.999917984008789;2.199983596801758;9.666919708251953;0.03600120544433594;4.178461115357225;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.014173915465895809;129;0.014173915465895809;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
1001;1;5.0;1156.5532557964325;100.0;438.0;87.9;2004.3468475341797;400.86936950683594;2003.6280155181885;0.02002716064453125;895.96935566221;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.004323190458321672;326;0.004323190458321672;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51595.0;0.0;51595;51595;0.0;65.2;145.79163213298628;0;326;0;0;1
342;1;5.0;554.8953499794006;100.0;438.0;87.9;504.8701763153076;100.97403526306152;504.21810150146484;0.02002716064453125;225.42039089495074;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5;0.009010708055465982;326;0.009010708055465982;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50936.0;0.0;50936;50936;0.0;65.2;145.79163213298628;0;326;0;0;1
6455;0;5.0;7637.3636791706085;100.0;241.0;87.9;11.362314224243164;2.272462844848633;10.128021240234375;0.029087066650390625;4.39460906195897;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0006546761696888295;129;0.0006546761696888295;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
754;1;5.0;844.5286469459534;100.0;438.0;87.9;2005.551815032959;401.1103630065918;2004.8928260803223;0.013113021850585938;896.5416779678831;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.005920462281630549;326;0.005920462281630549;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51348.0;0.0;51348;51348;0.0;65.2;145.79163213298628;0;326;0;0;1
5401;0;5.0;5512.558529138565;100.0;241.0;87.9;10.840177536010742;2.1680355072021484;9.446144104003906;0.00095367431640625;4.073988441126018;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.000907019848146871;129;0.000907019848146871;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
262;0;5.0;515.6979990005493;100.0;241.0;87.9;14.841079711914062;2.9682159423828125;13.489961624145508;0.00095367431640625;5.885243626149297;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.009695597054264843;129;0.009695597054264843;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
8241;0;5.0;11238.553071022034;100.0;241.0;87.9;11.469841003417969;2.2939682006835938;10.26296615600586;0.0;4.45984545191237;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0004448971294082522;129;0.0004448971294082522;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
408;0;5.0;588.7383499145508;100.0;241.0;87.9;10.130167007446289;2.026033401489258;9.103059768676758;0.00095367431640625;3.9594132780914566;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.008492737054967963;129;0.008492737054967963;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
6941;0;5.0;8617.35448718071;100.0;241.0;87.9;11.247873306274414;2.249574661254883;9.9639892578125;0.00095367431640625;4.318107857465738;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0005802244769480084;129;0.0005802244769480084;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
883;0;5.0;929.6986789703369;100.0;241.0;87.9;10.455131530761719;2.0910263061523438;9.074926376342773;0.00095367431640625;3.9100214858400486;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.005378086592031751;129;0.005378086592031751;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
167;1;5.0;334.8004081249237;100.0;438.0;87.9;2003.5159587860107;400.70319175720215;2002.8550624847412;0.010013580322265625;895.6301470505687;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.01493427092279516;326;0.01493427092279516;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51774.0;0.0;51774;51774;0.0;65.2;145.79163213298628;0;326;0;0;0
1524;1;5.0;1245.7338540554047;100.0;438.0;87.9;510.0131034851074;102.00262069702148;509.2301368713379;0.01811981201171875;227.64727519871437;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.00401369841858502;326;0.00401369841858502;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;53131.0;0.0;53131;53131;0.0;65.2;145.79163213298628;0;326;0;0;0
477;1;5.0;623.723249912262;100.0;438.0;87.9;489.67695236206055;97.93539047241211;488.9369010925293;0.02193450927734375;218.57663532111755;4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5;0.008016375853719324;326;0.008016375853719324;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51071.0;0.0;51071;51071;0.0;65.2;145.79163213298628;0;326;0;0;1
1394;0;5.0;1183.027673959732;100.0;241.0;87.9;10.540246963500977;2.1080493927001953;9.352922439575195;0.01811981201171875;4.053684634380807;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.004226443818735376;129;0.004226443818735376;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
1176;1;5.0;1076.9205141067505;100.0;438.0;87.9;505.2199363708496;101.04398727416992;504.533052444458;0.015974044799804688;225.55737819747628;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.004642868191759946;326;0.004642868191759946;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;52783.0;0.0;52783;52783;0.0;65.2;145.79163213298628;0;326;0;0;0
634;0;5.0;700.7350299358368;100.0;241.0;87.9;9.594202041625977;1.9188404083251953;8.315086364746094;0.029087066650390625;3.579584240719972;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00713536470476983;129;0.00713536470476983;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
8600;1;5.0;11962.299497127533;100.0;438.0;87.9;2003.937005996704;400.7874011993408;2003.3578872680664;0.010967254638671875;895.8641597399175;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0004179798375053754;326;0.0004179798375053754;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;60219.0;0.0;60219;60219;0.0;65.2;145.79163213298628;0;326;0;0;0
12792;0;5.0;17187.165390968323;100.0;241.0;87.9;10.474681854248047;2.0949363708496094;9.340047836303711;0.00095367431640625;4.05391368095891;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00029091475448461376;129;0.00029091475448461376;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
737;1;5.0;836.0826189517975;100.0;438.0;87.9;506.43301010131836;101.28660202026367;505.68294525146484;0.0209808349609375;226.06456334575898;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.005980270234858529;326;0.005980270234858529;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;52344.0;0.0;52344;52344;0.0;65.2;145.79163213298628;0;326;0;0;0
272;1;5.0;520.8334159851074;100.0;438.0;87.9;504.7421455383301;100.94842910766602;504.15611267089844;0.017881393432617188;225.40002784431803;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5;0.009599998476562743;326;0.009599998476562743;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50866.0;0.0;50866;50866;0.0;65.2;145.79163213298628;0;326;0;0;1
250;1;5.0;501.97418880462646;100.0;438.0;87.9;2005.8369636535645;401.1673927307129;2005.223035812378;0.017881393432617188;896.6943887664381;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.009960671507646087;326;0.009960671507646087;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50844.0;0.0;50844;50844;0.0;65.2;145.79163213298628;0;326;0;0;1
919;1;5.0;991.2445118427277;100.0;438.0;87.9;2018.3279514312744;403.6655902862549;2017.5080299377441;0.019073486328125;902.1653815153348;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0050441641192090735;326;0.0050441641192090735;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51513.0;0.0;51513;51513;0.0;65.2;145.79163213298628;0;326;0;0;1
26;1;5.0;50.4244179725647;100.0;438.0;87.9;2004.338264465332;400.8676528930664;2003.7319660186768;0.010967254638671875;896.02841230801;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.09915830863373452;326;0.09915830863373452;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;50620.0;0.0;50620;50620;0.0;65.2;145.79163213298628;0;326;0;0;1
806;1;5.0;890.2447998523712;100.0;438.0;87.9;506.5591335296631;101.31182670593262;505.810022354126;0.012159347534179688;226.12153552630414;4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5;0.0056164326945006;326;0.0056164326945006;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;51400.0;0.0;51400;51400;0.0;65.2;145.79163213298628;0;326;0;0;1
772;1;18.0;873.1763899326324;360.0;-188.0;28.029411764705884;2.9151439666748047;0.1619524425930447;1.8208026885986328;0.012874603271484375;0.43596393161968044;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18;0.02061439155654305;489377;0.02061439155654305;18;18;4;0;0;0;0;3;0;0;0;0;0;1;1;0;1;17;0;18;0;18;0;51366.0;0.0;51366;51366;0.0;27187.61111111111;24382.043737961536;0;64240;0;0;1
797;0;5.0;894.4096200466156;100.0;241.0;87.9;10.046720504760742;2.0093441009521484;8.826017379760742;0.00095367431640625;3.814853953332406;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.005590279764365018;129;0.005590279764365018;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
13598;1;5.0;17576.10844898224;100.0;438.0;87.9;501.73068046569824;100.34613609313965;501.0688304901123;0.02002716064453125;224.01091336415863;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;5;0.0002844770794691774;326;0.0002844770794691774;5;5;4;0;1;0;0;0;0;0;0;0;0;1;1;0;1;4;0;5;0;5;0;65217.0;0.0;65217;65217;0.0;65.2;145.79163213298628;0;326;0;0;0
6982;0;5.0;8699.993039131165;100.0;241.0;87.9;11.828899383544922;2.3657798767089844;10.869026184082031;0.053882598876953125;4.755036822146129;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.0005747131035060381;129;0.0005747131035060381;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
120;0;5.0;239.88966178894043;100.0;241.0;87.9;12.059688568115234;2.411937713623047;9.621143341064453;0.00095367431640625;4.085553017270901;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.02084291570846891;129;0.02084291570846891;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
11586;0;5.0;16604.852835178375;100.0;241.0;87.9;11.21830940246582;2.243661880493164;9.955167770385742;0.0019073486328125;4.315277240075023;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.00030111679095446125;129;0.00030111679095446125;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;0
901;0;5.0;954.9631459712982;100.0;241.0;87.9;9.944915771484375;1.988983154296875;8.697032928466797;0.00095367431640625;3.754857183069263;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5;0.005235804147095617;129;0.005235804147095617;5;5;5;0;0;0;0;0;0;0;0;0;0;1;1;0;2;5;0;5;0;5;0;8080.0;0.0;8080;8080;0.0;25.8;48.74628190949541;0;112;0;0;1
