2633,0,3.0,17048.446142973575,100.0,438.0,87.78874997868485,14.154436839161239,409.5807916350548,20.795815424543324,0.13780165992229487,225.17654293044873,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-0.012384672947468043,326.0,0.04527508760750667,5.0,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,61652.0,0.0,51015.0,65329.0,0.0,87.09591220270403,170.33623275380867,0.0,64240.0,0.0,0.0,0.0
186661,0,17.0,448.24003949414987,100.0,438.0,87.78506122537577,18.322917507480028,2.952857980207663,26.70618240422008,0.2051978467370963,-1.1387500263555967,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.052044657877659724,488395.0,0.08022590459226293,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,64233.0,0.0,59741.0,50854.0,0.0,79.15622103683407,75.31618488799741,0.0,112.0,0.0,0.0,0.0
6052,1,5.0,1808.7291751290745,100.0,2401.0,87.82946001911405,13.34630252954777,404.1722465011714,298.1106389722122,0.1470041227646878,1.382236321078767,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03313544504269145,326.0,0.060235816024942365,5.0,5.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,57396.0,0.0,55422.0,53017.0,0.0,88.56697166168739,180.8859336426922,0.0,326.0,0.0,0.0,0.0
5219,0,5.0,16322.100379748277,1440.0,438.0,87.80381764234501,2031.7748974168746,101.38668111158306,17.13622034828993,0.2413276594658351,897.0035069412911,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.055777411538319194,326.0,0.04988826797769561,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,5.0,0.0,5.0,0.0,55521.0,0.0,60990.0,50648.0,0.0,76.22895280239231,191.37531301418755,0.0,326.0,0.0,0.0,0.0
173998,1,5.0,2223.1284146204553,100.0,241.0,87.81633105881431,13.616486482834912,7.3622392648613,10.475590776574197,0.1887166165228875,-6.680011204483685,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-0.0391560851675522,326.0,0.03164004430835037,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,61586.0,0.0,62422.0,60336.0,0.0,74.30386384830587,69.48188388550945,0.0,326.0,0.0,0.0,0.0
3032,0,5.0,261.7172521788465,100.0,438.0,87.77439474459166,21.368208598618615,2.143781110572278,2023.931582731292,0.15253112110736458,899.0594449244353,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.05754501152220211,129.0,0.10110225726210298,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,53710.0,0.0,52798.0,56708.0,0.0,86.72016289685828,185.15157362538372,0.0,112.0,0.0,0.0,1.0
7262,0,5.0,4602.712483044065,100.0,438.0,87.7984186048264,15.475220626469213,412.597717332432,510.1949576252476,0.14340564449624424,-4.503327784049788,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,-0.09762302674512449,140.0,0.07307500046476048,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,50974.0,0.0,63005.0,51120.0,0.0,93.3890558197982,77.90310260463252,0.0,326.0,0.0,0.0,0.0
6345,0,5.0,17321.47841148439,100.0,241.0,87.7817258236257,14.014772198108586,404.4876075952783,520.7040831052724,0.23274472029134474,-10.533329408844288,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.026601263183971054,326.0,0.12736306540998782,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,0.0,5.0,0.0,5.0,0.0,52728.0,0.0,51519.0,59821.0,0.0,94.51990961396123,175.42308778301995,0.0,112.0,0.0,0.0,0.0
1517,0,5.0,1714.2748169238641,100.0,241.0,87.75784251615254,7.081043358617726,105.9681238101634,15.076030995779126,0.11781030775596482,898.081440935697,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.05720578846493791,326.0,0.10658903280766713,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,57635.0,0.0,8080.0,61419.0,0.0,107.61350097169313,193.81498746498843,0.0,112.0,0.0,0.0,0.0
67633,0,5.0,13928.478558506944,100.0,438.0,87.79862106103344,25.49145564179116,7.770593840698874,6.865834959957103,0.29186512156028654,0.1432851173678813,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.047600273330532225,129.0,0.0171740296362356,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,56.0,0.0,5.0,0.0,5.0,0.0,63103.0,0.0,51051.0,57542.0,0.0,110.6662147642185,184.88204283532752,0.0,326.0,0.0,0.0,0.0
71514,1,16.0,16699.78618316167,100.0,438.0,87.82868789150692,10.198081102276216,3.341683331031636,326.32388525359016,0.18549345861594382,222.92737444482825,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0043049255037583365,282.0,0.051439506307428114,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,51299.0,0.0,54376.0,55000.0,0.0,80.45483290129826,188.3536399417917,0.0,326.0,0.0,0.0,0.0
32810,1,5.0,11414.54979804735,100.0,241.0,87.79131726058156,523.9502441113984,400.5101262194193,24.45987473989848,0.1641197115347931,888.3440344506571,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.03942225356594364,129.0,0.05205465451936679,5.0,5.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,17.0,0.0,5.0,0.0,51464.0,0.0,60507.0,57570.0,0.0,79.36492842209181,83.80300619213152,0.0,112.0,0.0,0.0,1.0
6972,1,17.0,12284.47544088364,100.0,241.0,87.79364870860266,537.1435900069754,3.5488390244678953,509.5962862297939,0.21114753567398692,-3.7734843165689425,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,-0.03738674331239861,326.0,0.047644533854673425,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,24.0,0.0,16.0,0.0,5.0,0.0,53558.0,0.0,60731.0,63650.0,0.0,84.15629666772578,173.90228165007534,0.0,123.0,0.0,0.0,0.0
8468,0,5.0,16374.479668005002,100.0,438.0,87.82194229434755,33.15558859559599,4.62456104989883,0.5590544455974111,0.14048933291833537,225.16676551672086,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.016278323316889103,489355.0,0.09679626651166388,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,62582.0,0.0,55586.0,62981.0,0.0,82.20642202334844,83.16398622049873,0.0,112.0,0.0,0.0,0.0
1740,0,5.0,534.9861050149677,100.0,241.0,87.8638253176127,28.293293287683728,1.9399152548606997,2009.2933552670477,0.1377337159816328,215.6096993401372,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-0.01705779280746752,129.0,0.023710957066440566,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,53780.0,0.0,61300.0,55607.0,0.0,96.17013528253563,78.80726691962604,0.0,112.0,0.0,0.0,0.0
3335,1,5.0,12572.874639864633,100.0,241.0,87.80139397796276,512.4557103412507,104.5720675402201,12.908304085646463,0.23473943269854322,2.0704419322679293,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.016878834652504962,326.0,0.07431491116835867,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,56757.0,0.0,64443.0,57749.0,0.0,77.55640539784764,93.44615706088895,0.0,326.0,0.0,0.0,0.0
178516,0,5.0,677.3745894007541,400.0,241.0,87.75323512027559,515.910551237232,7.49777878701922,506.43054545227005,0.14362458777586076,888.97444885109,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,-0.01421658196897098,129.0,0.054108579903950065,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,63559.0,0.0,51372.0,63905.0,0.0,75.7632104902705,178.48424040463567,0.0,326.0,0.0,0.0,0.0
108422,1,5.0,837.6312331060495,100.0,394.0,11.520225308465527,2009.8299068196438,5.248751994798365,22.619608661285543,0.09636740290074808,892.0615786161419,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.031108941385221765,326.0,0.10636587785556108,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,55714.0,0.0,60773.0,51186.0,0.0,92.70180965780767,191.6201832339426,0.0,326.0,0.0,0.0,0.0
3661,1,5.0,1952.9465003446605,100.0,1272.0,87.78768011375664,2001.3422937822259,6.990156268035129,21.687515870311394,0.14803128702909307,8.603340667604412,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0768295275163034,326.0,0.04979899495084025,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,61373.0,0.0,51597.0,54958.0,0.0,99.30833787656235,189.9618508323743,0.0,112.0,0.0,0.0,0.0
153802,1,5.0,513.8978600113544,80.0,241.0,87.77303467874462,515.5071339405922,6.168836203051168,10.053236935247227,0.16391800008001886,4.620618496364564,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.009547772556374116,326.0,0.08214599903319368,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,62582.0,0.0,51349.0,51203.0,0.0,82.03428224756563,178.93447973612774,0.0,326.0,0.0,0.0,0.0
129265,1,17.0,1932.849375714604,260.0,438.0,88.96027879766109,37.79943414469768,7.881056051122391,21.84131416825486,0.12117367110355559,229.40078494482643,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.023860741001852565,326.0,0.07109939980882639,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,63748.0,0.0,53179.0,55087.0,0.0,94.1379473952533,92.42195299711787,0.0,55480.0,0.0,0.0,0.0
78395,0,113.0,17053.196438846753,100.0,248.0,87.86654291689308,28.422350646542466,2.6966279845455308,2038.654550578404,0.18348133768663544,3.664049019713312,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.005752225863626027,129.0,0.07770084551362719,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,61353.0,0.0,50766.0,60684.0,0.0,84.9478085741348,79.22811720507987,0.0,326.0,0.0,0.0,0.0
180117,0,5.0,2973.4134882918825,100.0,438.0,17.443891454877743,2007.8503553631936,7.9346655897782945,2001.7253844751779,0.15150818221240345,-5.392714926417084,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,-0.013689640418792682,326.0,0.035999623091161816,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,54301.0,0.0,62414.0,62412.0,0.0,80.54162836192535,183.99784914954031,0.0,326.0,0.0,0.0,0.0
5580,1,5.0,17051.440737923574,100.0,241.0,87.77673517393573,18.02039593636009,5.708421971156907,2004.6191319074533,0.11511188695655637,219.6553893507087,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.053898047145856644,129.0,0.0006013523025846087,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,65103.0,0.0,51092.0,64331.0,0.0,87.9958234194196,95.0064470859363,0.0,326.0,0.0,0.0,0.0
30245,0,5.0,500.9039706731668,100.0,438.0,87.78575547936109,22.87632373670683,1.694160769048986,36.95258315441584,0.10083993340992041,-4.969565565927273,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.007620245556041978,282.0,0.051782812141012116,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,56630.0,0.0,60865.0,53006.0,0.0,89.8440016635247,174.00883601022232,0.0,112.0,0.0,0.0,0.0
169377,0,5.0,16444.8277524874,100.0,241.0,9.169787118679086,2032.430787526612,406.82818266015164,2021.5248086652905,0.13451490636397168,-3.4711253797952653,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.04103268365538024,326.0,0.10423295223615292,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,5.0,0.0,5.0,0.0,50753.0,0.0,50653.0,59339.0,0.0,80.40919092111616,173.56210267828894,0.0,326.0,0.0,0.0,0.0
3945,0,5.0,2212.0975430399517,100.0,438.0,87.80580468210586,4.700945917731602,6.012602905987664,30.778624400368408,0.1324734921006804,227.35275146400676,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.023277392561769993,136.0,0.0816143034489864,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,52676.0,0.0,51087.0,55892.0,0.0,87.38462733135168,187.7924024428718,0.0,326.0,0.0,0.0,0.0
127515,0,17.0,17365.27955297541,100.0,477.0,87.80750985585897,31.62316395178869,6.341033139973041,530.997689518418,0.2116739552468099,0.9392512741441101,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.07590577509819975,326.0,0.08248281745841106,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,53.0,0.0,5.0,0.0,18.0,0.0,51076.0,0.0,52562.0,50664.0,0.0,95.1511453299668,185.57289991362802,0.0,112.0,0.0,0.0,0.0
3676,1,5.0,17495.24503350369,360.0,438.0,87.82742926669908,14.677782411501164,3.4853210023466126,27.948593674237202,0.1539493855675212,-6.019162987724065,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.007679581763607548,129.0,0.06078192665603112,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,59821.0,0.0,63330.0,55847.0,0.0,83.75452725563623,74.95206314717464,0.0,326.0,0.0,0.0,0.0
25574,0,5.0,11718.152522807348,100.0,438.0,87.81375290959284,36.434519199176805,3.196016437817949,27.37605125165944,0.19196148514628425,208.30261854568477,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.09141627192345864,129.0,0.038570835385770684,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,62253.0,0.0,62326.0,49181.0,0.0,84.99536028688524,73.41878118845409,0.0,326.0,0.0,0.0,0.0
74490,0,5.0,394.33813176897854,100.0,438.0,87.80799477125171,31.139026252364086,105.31784998281034,521.8036415916906,0.13948529294852446,-2.560547495193515,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.016145017058851033,326.0,0.01062233188113695,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,61949.0,0.0,60494.0,61951.0,0.0,89.23559479012897,181.76495052205956,0.0,326.0,0.0,0.0,0.0
9812,0,5.0,926.2200653346813,100.0,241.0,87.80588328579289,14.676924100353224,103.44001576370385,2027.0830080587743,0.1618745038619651,212.6782000441622,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.005876139426024884,326.0,0.06938141766535863,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,34.0,0.0,5.0,0.0,58628.0,0.0,51203.0,50921.0,0.0,71.66919302779873,72.7125527759629,0.0,112.0,0.0,0.0,1.0
9737,0,5.0,16648.74995135169,100.0,241.0,87.82548600803598,25.828514900324386,2.8696515192322547,25.198751404564042,0.08682737913470628,222.8817514543561,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.018441482239060385,326.0,0.04965250357697648,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,51597.0,0.0,62358.0,59470.0,0.0,80.25876178926828,185.04623464248576,0.0,326.0,0.0,0.0,0.0
4214,1,5.0,625.4675578417654,100.0,438.0,87.8163198188521,12.229593064236111,3.946030899121655,26.78757835969443,0.24668048039753376,217.99666761194214,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.018392004445106188,326.0,0.030904199286986705,5.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,18.0,0.0,65133.0,0.0,59713.0,50986.0,0.0,89.37666686059342,174.15317755392977,0.0,326.0,0.0,0.0,0.0
2610,0,5.0,972.0492849470688,100.0,477.0,87.77006681919597,500.41067895621956,404.2779379312031,294.9217935139897,0.15327364912103153,-1.3387577173488898,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.022469417075934327,129.0,0.015273533371333201,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,5.0,0.0,5.0,0.0,59514.0,0.0,62583.0,65448.0,0.0,77.92727357801704,163.81316696839923,0.0,112.0,0.0,0.0,0.0
6103,1,5.0,527.6496074984684,100.0,241.0,87.839966387473,16.068482467500758,2.3019598724904253,29.169272467145582,0.16782413133893656,216.0083539578387,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.07051885110817643,326.0,0.07369373013397033,5.0,5.0,5.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,20.0,0.0,18.0,0.0,5.0,0.0,65436.0,0.0,51281.0,63772.0,0.0,74.99588434171727,164.87067183298697,0.0,61320.0,0.0,0.0,0.0
70093,1,5.0,12475.005146389669,2260.0,438.0,87.82935485930521,525.1836033572985,102.64457484738787,19.34675898573446,0.1355147747417677,-0.7518740361015794,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03513377924294111,129.0,0.11413426685158483,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,51548.0,0.0,57806.0,59526.0,0.0,87.17810922833101,88.13649051318933,0.0,326.0,0.0,0.0,0.0
8265,0,5.0,1465.2609534433343,100.0,438.0,87.83346773486907,15.297539862623472,2.1404882388555735,20.27594826766319,0.2736193002412981,217.93711791718846,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.010107778859313014,326.0,0.07904192495031948,5.0,5.0,4.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,50756.0,0.0,64516.0,55668.0,0.0,81.55330604900219,178.16567412805358,0.0,64240.0,0.0,0.0,0.0
8041,0,5.0,542.0225161870158,100.0,241.0,87.81248316650033,497.38367330303834,6.638074855768378,1996.3638944472445,0.2302527049480385,880.5387420526523,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.011001872354559197,326.0,0.08490119754288424,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,20.0,0.0,5.0,0.0,56033.0,0.0,64528.0,58182.0,0.0,82.14725800581971,80.38525914383773,0.0,326.0,0.0,0.0,0.0
7584,0,5.0,16671.164284387833,400.0,397.0,87.77773268636025,21.346877291361672,7.25087760942402,2014.532092768576,0.23163433929635924,-2.7378631833007816,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03539158893640056,129.0,0.04175674130640125,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,5.0,0.0,56310.0,0.0,52554.0,58262.0,0.0,87.75512173162694,189.73694405976056,0.0,326.0,0.0,0.0,0.0
7070,0,5.0,16328.070021217263,100.0,438.0,87.77249594385756,23.311478387789577,6.666021537949375,15.540895257244795,0.21677168678391975,896.4809097327615,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.022035085723058005,326.0,0.06251413691385374,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,56.0,0.0,5.0,0.0,5.0,0.0,51217.0,0.0,50700.0,51064.0,0.0,81.00818419499322,96.80645225469104,0.0,112.0,0.0,0.0,0.0
8542,1,5.0,220.78051656824744,100.0,438.0,87.79940612448341,526.0827904598591,4.645926138770222,11.885753929632306,0.1443943502162178,-3.429795898126227,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.03675712679481304,326.0,0.047573643942423464,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,60069.0,0.0,60523.0,63852.0,0.0,84.48396343055126,194.0742481825479,0.0,112.0,0.0,0.0,0.0
187565,0,5.0,1445.7526277624577,100.0,-508.0,87.80333465097827,31.037064536837377,4.32706332353024,22.244777918926648,0.20823840722413312,213.17232850977317,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.017144776820054542,129.0,0.1376786394982514,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,5.0,0.0,5.0,0.0,57841.0,0.0,51181.0,53709.0,0.0,89.3613450259414,173.05461395815337,0.0,326.0,0.0,0.0,0.0
30922,0,5.0,4969.69219785795,360.0,438.0,87.79442549798031,519.7366010311458,3.7031378607929044,494.2874947263027,0.21191795112598533,-1.0518281549733155,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.05168943084703788,326.0,0.02954678237231543,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,4.0,0.0,63947.0,0.0,56328.0,50813.0,0.0,78.98458696326097,189.5269047733616,0.0,112.0,0.0,0.0,0.0
5370,0,5.0,16991.769603535246,100.0,438.0,89.14560672366794,26.22383010584639,2.239110963511722,19.15965237856696,0.1552713730642702,875.401813334212,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-7.108754240985407e-05,326.0,-0.012257471735810365,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,5.0,0.0,5.0,0.0,56812.0,0.0,57280.0,64581.0,0.0,71.22484725886048,173.93506180275182,0.0,326.0,0.0,0.0,0.0
6416,0,5.0,704.2109165063589,100.0,438.0,87.80934242599028,512.7454548607873,5.2314545303012965,22.309007096373605,0.19597366549576042,887.1381375181417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.0016109421061185165,326.0,0.1099794960182394,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,5.0,0.0,5.0,0.0,65189.0,0.0,60510.0,57493.0,0.0,97.42354176686212,76.89324598570937,0.0,112.0,0.0,0.0,0.0
7925,1,5.0,16910.346517966806,100.0,438.0,7.117355691944688,10.584698179486752,4.23529062973709,25.268165061708583,0.23502514449786732,883.4996635359215,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,-0.002630530522658754,129.0,0.06359442423359386,5.0,5.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,56.0,0.0,5.0,0.0,5.0,0.0,51321.0,0.0,61755.0,64517.0,0.0,75.76554739986071,169.6781612178842,0.0,326.0,0.0,0.0,0.0
