ip.session_id,meta.direction,ip.pkts_per_flow,duration,ip.header_len,ip.payload_len,ip.avg_bytes_tot_len,time_between_pkts_sum,time_between_pkts_avg,time_between_pkts_max,time_between_pkts_min,time_between_pkts_std,"(-0.001, 50.0]","(50.0, 100.0]","(100.0, 150.0]","(150.0, 200.0]","(200.0, 250.0]","(250.0, 300.0]","(300.0, 350.0]","(350.0, 400.0]","(400.0, 450.0]","(450.0, 500.0]","(500.0, 550.0]",tcp_pkts_per_flow,pkts_rate,tcp_bytes_per_flow,byte_rate,tcp.tcp_session_payload_up_len,tcp.tcp_session_payload_down_len,"(-0.001, 150.0]","(150.0, 300.0]","(300.0, 450.0]","(450.0, 600.0]","(600.0, 750.0]","(750.0, 900.0]","(900.0, 1050.0]","(1050.0, 1200.0]","(1200.0, 1350.0]","(1350.0, 1500.0]","(1500.0, 10000.0]",tcp.fin,tcp.syn,tcp.rst,tcp.psh,tcp.ack,tcp.urg,sport_g,sport_le,dport_g,dport_le,mean_tcp_pkts,std_tcp_pkts,min_tcp_pkts,max_tcp_pkts,entropy_tcp_pkts,mean_tcp_len,std_tcp_len,min_tcp_len,max_tcp_len,entropy_tcp_len,ssl.tls_version,malware
246,1,5.0,493.91182684898376,100.0,438.0,87.9,2013.3376121520996,402.6675224304199,2012.657880783081,0.016927719116210938,900.0119996614137,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.010123264372709134,326,0.010123264372709134,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50840.0,0.0,50840,50840,0.0,65.2,145.79163213298628,0,326,0,0,1
936,1,5.0,961.7202529907227,100.0,438.0,87.9,504.9166679382324,100.98333358764648,504.3928623199463,0.012874603271484375,225.51285417433485,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.005199017057664308,326,0.005199017057664308,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52543.0,0.0,52543,52543,0.0,65.2,145.79163213298628,0,326,0,0,0
14038,0,5.0,17788.432608127594,100.0,241.0,87.9,11.527299880981445,2.305459976196289,10.50710678100586,0.00095367431640625,4.587384648948778,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002810815382191393,129,0.0002810815382191393,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
977,1,5.0,1108.1630358695984,100.0,438.0,87.9,2003.9057731628418,400.78115463256836,2003.3268928527832,0.010013580322265625,895.8503246538351,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004511971468238333,326,0.004511971468238333,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51571.0,0.0,51571,51571,0.0,65.2,145.79163213298628,0,326,0,0,1
3853,0,5.0,2370.0761029720306,100.0,241.0,87.9,10.387897491455078,2.0775794982910156,9.182929992675781,0.00095367431640625,3.97634598073481,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0021096368988869573,129,0.0021096368988869573,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
3788,1,5.0,2336.644203186035,100.0,438.0,87.9,490.25630950927734,98.05126190185547,489.408016204834,0.04100799560546875,218.7752246250854,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.002139820856415562,326,0.002139820856415562,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55396.0,0.0,55396,55396,0.0,65.2,145.79163213298628,0,326,0,0,0
937,1,5.0,1027.5249547958374,100.0,438.0,87.9,2004.5440196990967,400.90880393981934,2003.864049911499,0.0209808349609375,896.079252975557,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004866061867075012,326,0.004866061867075012,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51531.0,0.0,51531,51531,0.0,65.2,145.79163213298628,0,326,0,0,1
13760,0,5.0,17655.29557299614,100.0,241.0,87.9,11.915206909179688,2.3830413818359375,10.775089263916016,0.0209808349609375,4.69466100919679,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0002832011494413905,129,0.0002832011494413905,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
5365,1,5.0,5439.997735977173,100.0,438.0,87.9,2004.7667026519775,400.9533405303955,2004.1229724884033,0.02002716064453125,896.1990905685356,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0009191180295779779,326,0.0009191180295779779,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,56983.0,0.0,56983,56983,0.0,65.2,145.79163213298628,0,326,0,0,0
5562,0,5.0,5837.112333059311,100.0,241.0,87.9,11.012792587280273,2.2025585174560547,9.975910186767578,0.015020370483398438,4.3480307548410675,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0008565879350448326,129,0.0008565879350448326,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
10743,1,5.0,15229.857463121414,100.0,438.0,87.9,2003.411054611206,400.6822109222412,2002.7480125427246,0.02002716064453125,895.5820378122543,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003283024816290849,326,0.0003283024816290849,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,62362.0,0.0,62362,62362,0.0,65.2,145.79163213298628,0,326,0,0,0
708,0,5.0,751.7880249023438,100.0,241.0,87.9,16.674041748046875,3.334808349609375,15.496969223022461,0.0011920928955078125,6.801088328565485,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006650810912623267,129,0.006650810912623267,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
3921,0,5.0,2494.604439020157,100.0,241.0,87.9,11.435747146606445,2.287149429321289,10.182857513427734,0.030994415283203125,4.417542437235155,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00200432578479814,129,0.00200432578479814,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
9543,1,5.0,12809.636598110199,100.0,438.0,87.9,2004.4291019439697,400.88582038879395,2003.8490295410156,0.0209808349609375,896.0836971137863,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00039033113560283576,326,0.00039033113560283576,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,61162.0,0.0,61162,61162,0.0,65.2,145.79163213298628,0,326,0,0,0
890,1,5.0,932.7933688163757,100.0,438.0,87.9,3.275156021118164,0.6550312042236328,2.6521682739257812,0.016927719116210938,1.1371219928194605,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005360243937351865,326,0.005360243937351865,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51484.0,0.0,51484,51484,0.0,65.2,145.79163213298628,0,326,0,0,1
629,1,5.0,698.1724028587341,100.0,438.0,87.9,505.856990814209,101.1713981628418,505.2158832550049,0.02002716064453125,225.86784033383125,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007161554910401813,326,0.007161554910401813,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51223.0,0.0,51223,51223,0.0,65.2,145.79163213298628,0,326,0,0,1
475,1,5.0,622.7065908908844,100.0,438.0,87.9,488.94810676574707,97.78962135314941,488.3100986480713,0.019073486328125,218.30768700943108,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.008029463752498068,326,0.008029463752498068,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51069.0,0.0,51069,51069,0.0,65.2,145.79163213298628,0,326,0,0,1
10315,0,5.0,14366.457132101059,100.0,241.0,87.9,11.156082153320312,2.2312164306640625,10.155916213989258,0.00095367431640625,4.432953483568163,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003480329182083295,129,0.0003480329182083295,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
900,0,5.0,952.9481449127197,100.0,241.0,87.9,10.594844818115234,2.118968963623047,9.438037872314453,0.00095367431640625,4.095165399324376,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005246875212142785,129,0.005246875212142785,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
352,0,5.0,560.0509989261627,100.0,241.0,87.9,9.908199310302734,1.9816398620605469,8.681058883666992,0.0,3.7511149092560596,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.008927758381981211,129,0.008927758381981211,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
919,0,5.0,952.9865930080414,100.0,241.0,87.9,10.560989379882812,2.1121978759765625,9.478092193603516,0.013828277587890625,4.120481819192225,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005246663527781455,129,0.005246663527781455,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
696,1,5.0,732.5797109603882,100.0,438.0,87.9,505.9988498687744,101.19976997375488,505.1989555358887,0.033855438232421875,225.84254668117282,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.00682519584584886,326,0.00682519584584886,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51290.0,0.0,51290,51290,0.0,65.2,145.79163213298628,0,326,0,0,1
188,1,5.0,376.96351194381714,100.0,438.0,87.9,2004.8692226409912,400.97384452819824,2004.1439533233643,0.015020370483398438,896.1993644189823,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.013263883218345023,326,0.013263883218345023,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50782.0,0.0,50782,50782,0.0,65.2,145.79163213298628,0,326,0,0,1
11645,0,5.0,16633.167956113815,100.0,241.0,87.9,14.239072799682617,2.8478145599365234,12.794971466064453,0.00095367431640625,5.565153372710517,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00030060419116745355,129,0.00030060419116745355,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
3035,1,5.0,1974.0437760353088,100.0,438.0,87.9,508.79502296447754,101.75900459289551,508.2049369812012,0.019073486328125,227.21027592578446,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.0025328718950914323,326,0.0025328718950914323,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,54643.0,0.0,54643,54643,0.0,65.2,145.79163213298628,0,326,0,0,0
3152,0,5.0,2029.9750411510468,100.0,241.0,87.9,10.634183883666992,2.1268367767333984,9.363889694213867,0.00095367431640625,4.049906808749493,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.002463084470814417,129,0.002463084470814417,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
842,0,5.0,908.6676177978516,100.0,241.0,87.9,10.110616683959961,2.022123336791992,8.862972259521484,0.013113021850585938,3.828123217075173,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005502562105291546,129,0.005502562105291546,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
614,1,5.0,690.4546258449554,100.0,438.0,87.9,505.80406188964844,101.16081237792969,505.0029754638672,0.025987625122070312,225.75478409577312,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007241605476798951,326,0.007241605476798951,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51208.0,0.0,51208,51208,0.0,65.2,145.79163213298628,0,326,0,0,1
970,1,5.0,1094.0379807949066,100.0,438.0,87.9,2003.9269924163818,400.78539848327637,2003.2470226287842,0.009059906005859375,895.8033080099689,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004570225246080669,326,0.004570225246080669,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51564.0,0.0,51564,51564,0.0,65.2,145.79163213298628,0,326,0,0,1
1708,0,5.0,1334.2740910053253,100.0,241.0,87.9,10.833024978637695,2.166604995727539,9.67097282409668,0.012159347534179688,4.198478587626195,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.003747355984580865,129,0.003747355984580865,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
360,1,5.0,564.1445457935333,100.0,438.0,87.9,505.14984130859375,101.02996826171875,504.55713272094727,0.016927719116210938,225.5786350464579,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.008862976762395057,326,0.008862976762395057,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50954.0,0.0,50954,50954,0.0,65.2,145.79163213298628,0,326,0,0,1
1318,0,5.0,1146.1545641422272,100.0,241.0,87.9,11.363029479980469,2.2726058959960938,10.237932205200195,0.015974044799804688,4.45596398670379,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004362413374623657,129,0.004362413374623657,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
6505,0,5.0,7738.1566870212555,100.0,241.0,87.9,10.142087936401367,2.0284175872802734,8.894920349121094,0.0011920928955078125,3.8433017542834036,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0006461487150274689,129,0.0006461487150274689,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
124,1,5.0,247.9506118297577,100.0,438.0,87.9,2003.2198429107666,400.6439685821533,2002.6249885559082,0.010967254638671875,895.5346361277992,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.020165306159570958,326,0.020165306159570958,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50718.0,0.0,50718,50718,0.0,65.2,145.79163213298628,0,326,0,0,1
8070,0,5.0,10893.687430143356,100.0,241.0,87.9,12.12167739868164,2.424335479736328,10.347843170166016,0.00095367431640625,4.444024364140002,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0004589814084590641,129,0.0004589814084590641,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1,1,5.0,0.017973899841308594,100.0,438.0,87.9,0.6580352783203125,0.1316070556640625,0.5800724029541016,0.0,0.2513560025667789,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,278.1811428874622,326,278.1811428874622,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50595.0,0.0,50595,50595,0.0,65.2,145.79163213298628,0,326,0,0,1
10277,0,5.0,14289.833729028702,100.0,241.0,87.9,10.589599609375,2.117919921875,9.31096076965332,0.00095367431640625,4.0259909777161775,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0003498991027336367,129,0.0003498991027336367,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1008,0,5.0,996.6114330291748,100.0,241.0,87.9,11.12985610961914,2.225971221923828,9.862899780273438,0.00095367431640625,4.273632495756308,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.005017000441990344,129,0.005017000441990344,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
1358,1,5.0,1164.590754032135,100.0,438.0,87.9,504.53901290893555,100.90780258178711,503.88097763061523,0.015020370483398438,225.26896321021496,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.004293353680414015,326,0.004293353680414015,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,52965.0,0.0,52965,52965,0.0,65.2,145.79163213298628,0,326,0,0,0
85,1,5.0,169.3429958820343,100.0,438.0,87.9,2005.0146579742432,401.00293159484863,2004.3878555297852,0.017881393432617188,896.3194481509755,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.02952587424095792,326,0.02952587424095792,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50679.0,0.0,50679,50679,0.0,65.2,145.79163213298628,0,326,0,0,1
261,1,5.0,515.170313835144,100.0,438.0,87.9,512.793779373169,102.55875587463379,512.1438503265381,0.016927719116210938,228.965142184961,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.009705528183054457,326,0.009705528183054457,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50855.0,0.0,50855,50855,0.0,65.2,145.79163213298628,0,326,0,0,1
737,0,5.0,810.2642920017242,100.0,241.0,87.9,10.359764099121094,2.0719528198242188,9.028911590576172,0.00095367431640625,3.895949399355619,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.006170826049421119,129,0.006170826049421119,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
966,0,5.0,1085.977080821991,100.0,241.0,87.9,11.076688766479492,2.2153377532958984,9.589195251464844,0.00095367431640625,4.1285895094235325,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004604148732324472,129,0.004604148732324472,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
572,0,5.0,670.8616778850555,100.0,241.0,87.9,10.462045669555664,2.092409133911133,9.305953979492188,0.0,4.036777838608586,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0074531012350606985,129,0.0074531012350606985,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
157,1,5.0,314.4644958972931,100.0,438.0,87.9,2004.2140483856201,400.842809677124,2003.6289691925049,0.013113021850585938,895.9847250278156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.015900046158575067,326,0.015900046158575067,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50751.0,0.0,50751,50751,0.0,65.2,145.79163213298628,0,326,0,0,1
3472,1,5.0,2184.566493988037,100.0,438.0,87.9,490.6630516052246,98.13261032104492,490.1301860809326,0.011920928955078125,219.13338289738599,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.002288783616227788,326,0.002288783616227788,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,55080.0,0.0,55080,55080,0.0,65.2,145.79163213298628,0,326,0,0,0
12755,0,5.0,17170.19836997986,100.0,241.0,87.9,11.712074279785156,2.3424148559570312,10.627031326293945,0.031948089599609375,4.63397838398467,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00029120222680373525,129,0.00029120222680373525,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
947,0,5.0,1047.6803369522095,100.0,241.0,87.9,10.731935501098633,2.1463871002197266,9.401082992553711,0.0019073486328125,4.060555644327253,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.004772448068029436,129,0.004772448068029436,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
2540,0,5.0,1735.8324530124664,100.0,252.0,89.0,16.373872756958008,3.2747745513916016,15.024900436401367,0.0,6.572529473100286,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.002880462334554642,140,0.002880462334554642,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,28.0,53.61436374704077,0,123,0,0,0
613,1,5.0,689.9385647773743,100.0,438.0,87.9,505.9788227081299,101.19576454162598,505.2471160888672,0.031948089599609375,225.8716863102915,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.007247022061469159,326,0.007247022061469159,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51207.0,0.0,51207,51207,0.0,65.2,145.79163213298628,0,326,0,0,1
354,1,5.0,561.0833928585052,100.0,438.0,87.9,505.5060386657715,101.1012077331543,504.85801696777344,0.012874603271484375,225.70704125320037,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.00891133129876989,326,0.00891133129876989,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50948.0,0.0,50948,50948,0.0,65.2,145.79163213298628,0,326,0,0,1
135,0,5.0,270.12313890457153,100.0,241.0,87.9,11.88516616821289,2.377033233642578,10.622024536132812,0.02002716064453125,4.61314926713252,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.018510076627557583,129,0.018510076627557583,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
95,1,5.0,189.4990758895874,100.0,438.0,87.9,2004.3518543243408,400.87037086486816,2003.6289691925049,0.02002716064453125,895.969323400664,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.026385352944482302,326,0.026385352944482302,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,50689.0,0.0,50689,50689,0.0,65.2,145.79163213298628,0,326,0,0,1
369,1,5.0,636.3854820728302,100.0,438.0,87.9,504.9631595611572,100.99263191223145,504.32419776916504,0.017881393432617188,225.46931266337353,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.007856873138768088,326,0.007856873138768088,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51976.0,0.0,51976,51976,0.0,65.2,145.79163213298628,0,326,0,0,0
4576,0,5.0,3815.195263147354,100.0,241.0,87.9,11.124134063720703,2.2248268127441406,9.883880615234375,0.025033950805664062,4.285056419186674,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0013105489116893164,129,0.0013105489116893164,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
4172,0,5.0,3000.732411146164,100.0,241.0,87.9,11.264801025390625,2.252960205078125,10.185003280639648,0.0209808349609375,4.437459566203747,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0016662598708993826,129,0.0016662598708993826,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,0
882,1,5.0,929.1985309123993,100.0,438.0,87.9,506.0999393463135,101.2199878692627,505.220890045166,0.03409385681152344,225.84356356978944,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5,0.005380981387357981,326,0.005380981387357981,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,51476.0,0.0,51476,51476,0.0,65.2,145.79163213298628,0,326,0,0,1
689,0,5.0,728.9841868877411,100.0,241.0,87.9,9.608030319213867,1.9216060638427734,8.334159851074219,0.013828277587890625,3.589289436352949,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.00685885934144408,129,0.00685885934144408,5,5,5,0,0,0,0,0,0,0,0,0,0,1,1,0,2,5,0,5,0,5,0,8080.0,0.0,8080,8080,0.0,25.8,48.74628190949541,0,112,0,0,1
3256,1,5.0,2079.551754951477,100.0,438.0,87.9,503.70168685913086,100.74033737182617,503.0519962310791,0.02002716064453125,224.89916417067744,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,0.002404364300188656,326,0.002404364300188656,5,5,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,4,0,5,0,5,0,54864.0,0.0,54864,54864,0.0,65.2,145.79163213298628,0,326,0,0,0
